,Class,Class_num
sample_0,PRAD,1
sample_1,LUAD,2
sample_2,PRAD,1
sample_3,PRAD,1
sample_4,BRCA,3
sample_5,PRAD,1
sample_6,KIRC,4
sample_7,PRAD,1
sample_8,BRCA,3
sample_9,PRAD,1
sample_10,BRCA,3
sample_11,KIRC,4
sample_12,PRAD,1
sample_13,BRCA,3
sample_14,BRCA,3
sample_15,BRCA,3
sample_16,LUAD,2
sample_17,KIRC,4
sample_18,KIRC,4
sample_19,PRAD,1
sample_20,BRCA,3
sample_21,KIRC,4
sample_22,LUAD,2
sample_23,BRCA,3
sample_24,KIRC,4
sample_25,LUAD,2
sample_26,COAD,5
sample_27,BRCA,3
sample_28,BRCA,3
sample_29,BRCA,3
sample_30,BRCA,3
sample_31,BRCA,3
sample_32,KIRC,4
sample_33,BRCA,3
sample_34,PRAD,1
sample_35,BRCA,3
sample_36,KIRC,4
sample_37,LUAD,2
sample_38,BRCA,3
sample_39,BRCA,3
sample_40,KIRC,4
sample_41,PRAD,1
sample_42,PRAD,1
sample_43,KIRC,4
sample_44,KIRC,4
sample_45,BRCA,3
sample_46,PRAD,1
sample_47,COAD,5
sample_48,BRCA,3
sample_49,LUAD,2
sample_50,BRCA,3
sample_51,LUAD,2
sample_52,BRCA,3
sample_53,PRAD,1
sample_54,COAD,5
sample_55,BRCA,3
sample_56,BRCA,3
sample_57,COAD,5
sample_58,KIRC,4
sample_59,BRCA,3
sample_60,LUAD,2
sample_61,KIRC,4
sample_62,BRCA,3
sample_63,LUAD,2
sample_64,PRAD,1
sample_65,COAD,5
sample_66,BRCA,3
sample_67,PRAD,1
sample_68,KIRC,4
sample_69,BRCA,3
sample_70,KIRC,4
sample_71,BRCA,3
sample_72,BRCA,3
sample_73,LUAD,2
sample_74,BRCA,3
sample_75,LUAD,2
sample_76,BRCA,3
sample_77,KIRC,4
sample_78,PRAD,1
sample_79,COAD,5
sample_80,BRCA,3
sample_81,PRAD,1
sample_82,BRCA,3
sample_83,BRCA,3
sample_84,PRAD,1
sample_85,PRAD,1
sample_86,BRCA,3
sample_87,BRCA,3
sample_88,KIRC,4
sample_89,BRCA,3
sample_90,PRAD,1
sample_91,PRAD,1
sample_92,BRCA,3
sample_93,BRCA,3
sample_94,BRCA,3
sample_95,PRAD,1
sample_96,COAD,5
sample_97,BRCA,3
sample_98,PRAD,1
sample_99,BRCA,3
sample_100,BRCA,3
sample_101,KIRC,4
sample_102,BRCA,3
sample_103,KIRC,4
sample_104,LUAD,2
sample_105,KIRC,4
sample_106,LUAD,2
sample_107,COAD,5
sample_108,LUAD,2
sample_109,LUAD,2
sample_110,PRAD,1
sample_111,BRCA,3
sample_112,LUAD,2
sample_113,PRAD,1
sample_114,BRCA,3
sample_115,KIRC,4
sample_116,KIRC,4
sample_117,KIRC,4
sample_118,BRCA,3
sample_119,BRCA,3
sample_120,LUAD,2
sample_121,KIRC,4
sample_122,LUAD,2
sample_123,BRCA,3
sample_124,PRAD,1
sample_125,PRAD,1
sample_126,PRAD,1
sample_127,BRCA,3
sample_128,KIRC,4
sample_129,LUAD,2
sample_130,COAD,5
sample_131,BRCA,3
sample_132,COAD,5
sample_133,BRCA,3
sample_134,BRCA,3
sample_135,KIRC,4
sample_136,LUAD,2
sample_137,BRCA,3
sample_138,KIRC,4
sample_139,COAD,5
sample_140,BRCA,3
sample_141,PRAD,1
sample_142,BRCA,3
sample_143,KIRC,4
sample_144,LUAD,2
sample_145,COAD,5
sample_146,PRAD,1
sample_147,BRCA,3
sample_148,LUAD,2
sample_149,LUAD,2
sample_150,LUAD,2
sample_151,LUAD,2
sample_152,BRCA,3
sample_153,BRCA,3
sample_154,LUAD,2
sample_155,BRCA,3
sample_156,BRCA,3
sample_157,PRAD,1
sample_158,PRAD,1
sample_159,LUAD,2
sample_160,PRAD,1
sample_161,LUAD,2
sample_162,KIRC,4
sample_163,BRCA,3
sample_164,PRAD,1
sample_165,LUAD,2
sample_166,COAD,5
sample_167,KIRC,4
sample_168,LUAD,2
sample_169,BRCA,3
sample_170,KIRC,4
sample_171,LUAD,2
sample_172,BRCA,3
sample_173,LUAD,2
sample_174,BRCA,3
sample_175,BRCA,3
sample_176,BRCA,3
sample_177,PRAD,1
sample_178,BRCA,3
sample_179,KIRC,4
sample_180,COAD,5
sample_181,KIRC,4
sample_182,BRCA,3
sample_183,PRAD,1
sample_184,PRAD,1
sample_185,PRAD,1
sample_186,LUAD,2
sample_187,LUAD,2
sample_188,BRCA,3
sample_189,LUAD,2
sample_190,LUAD,2
sample_191,KIRC,4
sample_192,LUAD,2
sample_193,PRAD,1
sample_194,LUAD,2
sample_195,BRCA,3
sample_196,BRCA,3
sample_197,BRCA,3
sample_198,LUAD,2
sample_199,LUAD,2
sample_200,BRCA,3
sample_201,KIRC,4
sample_202,KIRC,4
sample_203,KIRC,4
sample_204,KIRC,4
sample_205,PRAD,1
sample_206,BRCA,3
sample_207,PRAD,1
sample_208,BRCA,3
sample_209,LUAD,2
sample_210,LUAD,2
sample_211,BRCA,3
sample_212,PRAD,1
sample_213,BRCA,3
sample_214,PRAD,1
sample_215,BRCA,3
sample_216,BRCA,3
sample_217,BRCA,3
sample_218,LUAD,2
sample_219,BRCA,3
sample_220,KIRC,4
sample_221,LUAD,2
sample_222,KIRC,4
sample_223,KIRC,4
sample_224,LUAD,2
sample_225,BRCA,3
sample_226,KIRC,4
sample_227,PRAD,1
sample_228,BRCA,3
sample_229,LUAD,2
sample_230,LUAD,2
sample_231,PRAD,1
sample_232,COAD,5
sample_233,BRCA,3
sample_234,KIRC,4
sample_235,PRAD,1
sample_236,KIRC,4
sample_237,COAD,5
sample_238,BRCA,3
sample_239,KIRC,4
sample_240,KIRC,4
sample_241,LUAD,2
sample_242,PRAD,1
sample_243,PRAD,1
sample_244,LUAD,2
sample_245,LUAD,2
sample_246,KIRC,4
sample_247,BRCA,3
sample_248,BRCA,3
sample_249,COAD,5
sample_250,BRCA,3
sample_251,PRAD,1
sample_252,COAD,5
sample_253,BRCA,3
sample_254,PRAD,1
sample_255,KIRC,4
sample_256,PRAD,1
sample_257,PRAD,1
sample_258,PRAD,1
sample_259,BRCA,3
sample_260,COAD,5
sample_261,COAD,5
sample_262,LUAD,2
sample_263,COAD,5
sample_264,COAD,5
sample_265,PRAD,1
sample_266,LUAD,2
sample_267,BRCA,3
sample_268,BRCA,3
sample_269,KIRC,4
sample_270,KIRC,4
sample_271,BRCA,3
sample_272,COAD,5
sample_273,PRAD,1
sample_274,KIRC,4
sample_275,PRAD,1
sample_276,BRCA,3
sample_277,BRCA,3
sample_278,KIRC,4
sample_279,BRCA,3
sample_280,BRCA,3
sample_281,BRCA,3
sample_282,BRCA,3
sample_283,LUAD,2
sample_284,LUAD,2
sample_285,BRCA,3
sample_286,BRCA,3
sample_287,BRCA,3
sample_288,KIRC,4
sample_289,KIRC,4
sample_290,KIRC,4
sample_291,KIRC,4
sample_292,BRCA,3
sample_293,BRCA,3
sample_294,BRCA,3
sample_295,KIRC,4
sample_296,BRCA,3
sample_297,BRCA,3
sample_298,LUAD,2
sample_299,PRAD,1
sample_300,BRCA,3
sample_301,BRCA,3
sample_302,COAD,5
sample_303,LUAD,2
sample_304,PRAD,1
sample_305,BRCA,3
sample_306,BRCA,3
sample_307,BRCA,3
sample_308,COAD,5
sample_309,BRCA,3
sample_310,PRAD,1
sample_311,BRCA,3
sample_312,COAD,5
sample_313,LUAD,2
sample_314,LUAD,2
sample_315,PRAD,1
sample_316,KIRC,4
sample_317,BRCA,3
sample_318,KIRC,4
sample_319,KIRC,4
sample_320,LUAD,2
sample_321,COAD,5
sample_322,KIRC,4
sample_323,BRCA,3
sample_324,BRCA,3
sample_325,BRCA,3
sample_326,BRCA,3
sample_327,KIRC,4
sample_328,BRCA,3
sample_329,BRCA,3
sample_330,PRAD,1
sample_331,BRCA,3
sample_332,KIRC,4
sample_333,BRCA,3
sample_334,LUAD,2
sample_335,PRAD,1
sample_336,KIRC,4
sample_337,BRCA,3
sample_338,PRAD,1
sample_339,COAD,5
sample_340,BRCA,3
sample_341,BRCA,3
sample_342,BRCA,3
sample_343,LUAD,2
sample_344,LUAD,2
sample_345,LUAD,2
sample_346,BRCA,3
sample_347,BRCA,3
sample_348,PRAD,1
sample_349,LUAD,2
sample_350,BRCA,3
sample_351,KIRC,4
sample_352,BRCA,3
sample_353,COAD,5
sample_354,COAD,5
sample_355,LUAD,2
sample_356,BRCA,3
sample_357,KIRC,4
sample_358,BRCA,3
sample_359,BRCA,3
sample_360,BRCA,3
sample_361,COAD,5
sample_362,LUAD,2
sample_363,COAD,5
sample_364,KIRC,4
sample_365,PRAD,1
sample_366,KIRC,4
sample_367,BRCA,3
sample_368,BRCA,3
sample_369,KIRC,4
sample_370,BRCA,3
sample_371,COAD,5
sample_372,PRAD,1
sample_373,LUAD,2
sample_374,PRAD,1
sample_375,BRCA,3
sample_376,KIRC,4
sample_377,PRAD,1
sample_378,BRCA,3
sample_379,COAD,5
sample_380,KIRC,4
sample_381,KIRC,4
sample_382,COAD,5
sample_383,COAD,5
sample_384,PRAD,1
sample_385,BRCA,3
sample_386,BRCA,3
sample_387,COAD,5
sample_388,KIRC,4
sample_389,BRCA,3
sample_390,PRAD,1
sample_391,BRCA,3
sample_392,BRCA,3
sample_393,BRCA,3
sample_394,LUAD,2
sample_395,LUAD,2
sample_396,KIRC,4
sample_397,LUAD,2
sample_398,BRCA,3
sample_399,KIRC,4
sample_400,COAD,5
sample_401,PRAD,1
sample_402,BRCA,3
sample_403,LUAD,2
sample_404,PRAD,1
sample_405,BRCA,3
sample_406,BRCA,3
sample_407,BRCA,3
sample_408,LUAD,2
sample_409,BRCA,3
sample_410,BRCA,3
sample_411,PRAD,1
sample_412,BRCA,3
sample_413,PRAD,1
sample_414,COAD,5
sample_415,BRCA,3
sample_416,LUAD,2
sample_417,BRCA,3
sample_418,BRCA,3
sample_419,LUAD,2
sample_420,BRCA,3
sample_421,BRCA,3
sample_422,BRCA,3
sample_423,KIRC,4
sample_424,LUAD,2
sample_425,PRAD,1
sample_426,BRCA,3
sample_427,PRAD,1
sample_428,KIRC,4
sample_429,BRCA,3
sample_430,KIRC,4
sample_431,COAD,5
sample_432,BRCA,3
sample_433,PRAD,1
sample_434,LUAD,2
sample_435,KIRC,4
sample_436,BRCA,3
sample_437,BRCA,3
sample_438,KIRC,4
sample_439,BRCA,3
sample_440,LUAD,2
sample_441,BRCA,3
sample_442,BRCA,3
sample_443,PRAD,1
sample_444,COAD,5
sample_445,BRCA,3
sample_446,KIRC,4
sample_447,LUAD,2
sample_448,PRAD,1
sample_449,BRCA,3
sample_450,PRAD,1
sample_451,BRCA,3
sample_452,BRCA,3
sample_453,BRCA,3
sample_454,BRCA,3
sample_455,KIRC,4
sample_456,LUAD,2
sample_457,BRCA,3
sample_458,KIRC,4
sample_459,BRCA,3
sample_460,BRCA,3
sample_461,LUAD,2
sample_462,LUAD,2
sample_463,KIRC,4
sample_464,COAD,5
sample_465,PRAD,1
sample_466,COAD,5
sample_467,BRCA,3
sample_468,KIRC,4
sample_469,KIRC,4
sample_470,BRCA,3
sample_471,PRAD,1
sample_472,KIRC,4
sample_473,COAD,5
sample_474,LUAD,2
sample_475,LUAD,2
sample_476,BRCA,3
sample_477,PRAD,1
sample_478,PRAD,1
sample_479,BRCA,3
sample_480,PRAD,1
sample_481,LUAD,2
sample_482,KIRC,4
sample_483,PRAD,1
sample_484,BRCA,3
sample_485,LUAD,2
sample_486,PRAD,1
sample_487,LUAD,2
sample_488,BRCA,3
sample_489,BRCA,3
sample_490,COAD,5
sample_491,LUAD,2
sample_492,KIRC,4
sample_493,COAD,5
sample_494,LUAD,2
sample_495,BRCA,3
sample_496,PRAD,1
sample_497,BRCA,3
sample_498,BRCA,3
sample_499,PRAD,1
sample_500,BRCA,3
sample_501,COAD,5
sample_502,BRCA,3
sample_503,COAD,5
sample_504,KIRC,4
sample_505,BRCA,3
sample_506,BRCA,3
sample_507,LUAD,2
sample_508,LUAD,2
sample_509,LUAD,2
sample_510,COAD,5
sample_511,KIRC,4
sample_512,LUAD,2
sample_513,LUAD,2
sample_514,BRCA,3
